MovieID,UserID,Rating
1198,2670,5.0
804,5320,3.0
2548,405,4.0
1265,3586,4.0
70,5084,3.0
2762,2471,5.0
736,5494,3.0
803,1569,4.0
608,4386,5.0
2949,5893,4.0
290,940,3.0
3615,793,4.0
3705,2416,3.0
316,934,3.0
2255,617,3.0
2455,3078,4.0
3527,1435,3.0
1407,4548,3.0
328,2739,3.0
1280,2162,4.0
3811,2814,5.0
1259,3501,5.0
442,5149,3.0
2407,1586,3.0
164,641,3.0
2352,786,5.0
2657,619,5.0
2338,3365,2.0
2858,3707,4.0
1562,525,2.0
2947,1962,4.0
1755,626,3.0
1240,1359,4.0
1304,2955,4.0
2504,4586,3.0
3903,4342,3.0
1393,1077,4.0
1343,5289,4.0
909,4661,4.0
3052,330,4.0
784,1576,3.0
954,1716,5.0
3358,4393,4.0
2474,3960,4.0
2617,5310,3.0
32,2867,4.0
2762,1366,4.0
1676,699,3.0
1600,2008,2.0
2596,5913,4.0
1278,5388,4.0
2077,3651,3.0
3738,5294,4.0
1704,2970,4.0
3052,4809,4.0
1992,908,3.0
1931,1929,4.0
318,3491,4.0
1196,2488,5.0
3699,1154,3.0
2657,2585,4.0
3793,1493,4.0
1172,49,5.0
2581,2453,4.0
2028,4079,5.0
501,1980,3.0
2353,3039,3.0
326,3109,5.0
225,3468,4.0
2574,4541,4.0
17,719,5.0
432,760,2.0
1097,2609,3.0
904,5077,5.0
905,3081,4.0
246,5029,4.0
2567,5711,3.0
1525,3947,2.0
6,871,3.0
110,2320,4.0
1937,1574,4.0
3747,2275,3.0
1482,4254,4.0
168,712,3.0
1608,56,4.0
2145,463,4.0
1278,1901,4.0
3253,4660,4.0
2058,5703,4.0
3893,309,4.0
2572,251,4.0
1805,5699,4.0
2926,1815,3.0
1148,903,4.0
350,3007,3.0
2920,2843,5.0
3244,4161,4.0
2529,1475,4.0
2463,2745,3.0
1282,1508,4.0
1231,1042,4.0
1253,1208,4.0
1680,510,4.0
3767,4326,2.0
627,266,4.0
2109,1772,3.0
2648,4019,4.0
910,95,4.0
247,2517,4.0
1500,5761,4.0
3671,1397,4.0
1586,3021,3.0
1580,939,4.0
1963,714,3.0
2717,1552,2.0
2676,1379,3.0
936,801,4.0
2762,1211,4.0
282,890,4.0
2371,1062,3.0
1866,4456,3.0
2378,5607,4.0
457,3955,3.0
2396,4408,4.0
902,1525,4.0
1286,3350,4.0
3671,3957,4.0
457,1528,4.0
163,1312,4.0
2605,5307,3.0
2355,136,4.0
3821,63,3.0
976,1482,3.0
2944,3005,3.0
719,5555,3.0
1785,2856,4.0
2921,3731,4.0
2881,1380,3.0
293,2995,4.0
2692,1978,4.0
1238,3846,4.0
2641,5667,3.0
750,1666,5.0
3893,3365,4.0
296,4444,4.0
1270,638,3.0
1204,1766,4.0
3851,1207,4.0
3252,552,4.0
196,2147,3.0
3950,3925,4.0
1246,6001,4.0
1268,2184,4.0
316,1747,4.0
2976,4471,2.0
164,3700,3.0
2580,4390,4.0
1079,2609,3.0
373,3746,4.0
1184,1427,4.0
2028,3197,5.0
3266,2246,4.0
2686,3638,4.0
1219,4001,4.0
2376,2275,3.0
2744,5908,3.0
599,2940,3.0
2144,4109,3.0
1017,534,4.0
77,142,4.0
2062,4966,3.0
3466,4201,3.0
1343,67,3.0
3873,4115,4.0
3134,3001,4.0
1294,1046,5.0
947,3271,4.0
2455,2482,4.0
2406,2010,4.0
3791,1562,4.0
1256,2320,5.0
2648,2187,5.0
2987,2640,4.0
1569,1930,3.0
3256,4038,4.0
296,2993,4.0
2268,3353,4.0
2153,986,2.0
194,665,4.0
1833,361,2.0
1587,2640,3.0
1047,4254,4.0
12,726,2.0
2028,3849,5.0
2094,3990,3.0
3819,3005,3.0
3435,2490,5.0
1967,724,3.0
50,41,5.0
1036,2774,3.0
2333,2351,3.0
349,5833,4.0
2338,2224,3.0
1753,2194,4.0
2616,5493,3.0
1962,1936,4.0
1377,535,3.0
1097,3622,4.0
3253,1923,4.0
364,2904,4.0
2058,5612,4.0
2406,3209,4.0
1271,2108,4.0
1923,2194,4.0
2944,5858,5.0
516,5071,3.0
838,5455,4.0
924,3993,4.0
3638,167,3.0
2395,2943,4.0
1073,528,3.0
318,3602,5.0
1243,4176,4.0
2944,227,4.0
2599,1097,4.0
3926,4454,3.0
1208,102,4.0
1381,3444,2.0
3836,4177,5.0
1339,5191,3.0
2110,5657,3.0
2898,3157,3.0
1961,1814,4.0
3450,5382,4.0
426,991,3.0
904,5160,5.0
60,1100,4.0
1196,2782,5.0
2511,2645,3.0
3527,5333,4.0
1188,3845,4.0
36,2755,4.0
126,3694,2.0
110,2498,5.0
351,2123,4.0
1897,117,3.0
3461,5741,4.0
2002,3663,3.0
1485,5702,4.0
2533,3749,3.0
596,979,4.0
2019,1626,5.0
2335,1195,3.0
2571,4499,4.0
10,5941,3.0
2571,3382,5.0
587,2970,3.0
21,4019,3.0
1788,454,4.0
2087,1121,5.0
2046,3250,3.0
2203,3899,4.0
2571,181,4.0
330,2467,3.0
3424,1563,4.0
3538,87,3.0
2310,2278,4.0
1136,3081,4.0
2529,1968,4.0
494,5410,4.0
2248,3017,4.0
1188,2873,5.0
1994,1909,3.0
1960,3988,4.0
1270,3786,4.0
1097,2532,3.0
1136,1312,4.0
2121,2912,3.0
1968,2947,4.0
3893,3368,3.0
223,3955,4.0
110,750,5.0
1196,5575,5.0
1552,712,3.0
367,5029,3.0
1393,5781,4.0
3504,2941,4.0
2144,807,4.0
2194,5838,4.0
3028,5852,3.0
762,4015,3.0
1344,3695,4.0
47,4919,5.0
1224,673,4.0
3415,1821,1.0
2394,1568,3.0
1784,2252,4.0
910,1394,5.0
1220,4380,3.0
2797,203,4.0
3334,3048,4.0
2070,971,3.0
1127,3228,3.0
1537,4973,4.0
1196,5724,5.0
2690,3353,4.0
588,1239,4.0
2993,426,3.0
3210,123,4.0
903,4181,4.0
2490,4649,3.0
2363,485,4.0
1246,3532,4.0
1219,1576,4.0
2723,3075,3.0
3702,105,3.0
2273,6038,4.0
2396,801,4.0
3440,2392,3.0
237,2813,3.0
805,3869,4.0
2355,1838,3.0
920,5363,4.0
1036,6009,4.0
616,2495,4.0
587,3862,4.0
2412,5536,2.0
3424,2313,3.0
32,1272,4.0
1198,2325,4.0
2001,5374,4.0
2916,1959,4.0
1644,2258,2.0
2889,3588,4.0
2340,1234,4.0
89,1698,4.0
593,5194,4.0
3489,423,3.0
1304,2032,4.0
112,2775,2.0
2599,4707,4.0
1373,5697,3.0
457,735,5.0
2766,5500,3.0
1307,240,5.0
3699,4684,4.0
3029,3167,4.0
1959,814,4.0
2571,1650,4.0
527,2485,5.0
260,22,5.0
2505,262,4.0
541,4889,4.0
1123,1906,4.0
804,298,3.0
587,3382,3.0
2245,1956,3.0
1302,342,4.0
16,4754,4.0
2599,3767,5.0
2455,5407,4.0
2916,989,4.0
965,4641,4.0
318,2498,5.0
377,351,4.0
2375,3339,3.0
3717,2672,3.0
3763,3662,4.0
354,3497,4.0
1961,105,4.0
349,3576,4.0
2785,310,4.0
290,3831,4.0
647,3190,4.0
2335,2353,3.0
1393,4618,4.0
586,912,3.0
2917,2532,4.0
2128,3794,4.0
1111,3262,4.0
1304,5042,4.0
3646,2253,3.0
1250,29,5.0
265,2087,4.0
661,5659,3.0
1242,2521,4.0
1211,2559,3.0
1254,2437,4.0
203,3869,4.0
527,5929,5.0
1892,3572,3.0
880,4522,3.0
708,2744,4.0
1967,2340,3.0
3433,5413,2.0
3897,4712,5.0
1219,5643,5.0
1518,4322,4.0
1035,5868,4.0
2321,763,3.0
1476,2996,3.0
913,4396,4.0
435,5199,4.0
1777,4161,4.0
1246,117,4.0
337,2218,4.0
60,1575,4.0
1967,2420,4.0
2028,467,5.0
3948,2213,4.0
1219,319,5.0
581,1772,3.0
1372,1140,4.0
1615,4744,4.0
3019,4444,3.0
1247,1649,5.0
852,5945,4.0
2081,230,4.0
2572,2740,4.0
2573,1689,3.0
2369,4069,4.0
2232,4812,4.0
1197,2489,4.0
2405,1396,4.0
1342,5288,3.0
1517,2229,5.0
1784,5191,4.0
919,4336,4.0
3160,2829,4.0
3820,3187,3.0
1253,5366,3.0
1073,5113,4.0
1617,538,4.0
1968,5194,4.0
882,5103,3.0
2788,3282,4.0
377,4040,3.0
3268,1426,3.0
1035,2058,4.0
3030,1735,4.0
3289,657,4.0
3147,1138,5.0
802,1930,3.0
2664,204,4.0
1348,2022,5.0
509,478,4.0
1210,3769,4.0
2121,399,3.0
1210,4775,4.0
2162,903,4.0
1912,3133,4.0
1465,4872,3.0
2692,1707,4.0
1713,1450,3.0
3543,4157,4.0
2795,2489,4.0
901,4025,5.0
1991,4310,3.0
317,2782,4.0
858,514,4.0
1240,1397,3.0
1380,1772,2.0
1264,3446,5.0
3098,3791,3.0
223,907,4.0
1291,4981,3.0
1036,2449,4.0
1178,1364,5.0
2533,3856,4.0
1923,5290,4.0
1265,3572,4.0
805,2224,4.0
2371,5416,4.0
916,3429,5.0
1796,4458,4.0
3948,1334,4.0
3175,2846,3.0
3247,3521,3.0
1301,3932,5.0
3863,3177,3.0
3074,4123,4.0
2321,3634,4.0
58,5756,4.0
2699,2516,3.0
7,2640,3.0
3265,5491,5.0
1024,3834,3.0
1021,2194,4.0
3448,1606,4.0
909,2347,3.0
1035,223,5.0
2572,4868,3.0
3269,1144,3.0
3747,4598,4.0
237,1628,4.0
3635,3721,4.0
2324,5913,5.0
1909,3084,3.0
2699,702,3.0
191,5199,4.0
3157,710,3.0
2078,3032,4.0
2745,2467,4.0
1587,3752,4.0
931,2500,5.0
125,1486,4.0
1240,3803,4.0
858,506,5.0
3265,1154,5.0
2396,2476,4.0
2672,3438,4.0
2860,5261,4.0
264,3498,4.0
474,2746,4.0
440,2511,4.0
1517,1167,4.0
589,1433,3.0
1266,386,3.0
1299,3724,4.0
1220,2058,4.0
1729,3084,4.0
1030,5101,4.0
474,1938,5.0
2092,2446,3.0
1356,1673,3.0
266,3987,4.0
708,2761,4.0
175,4522,4.0
2794,1421,3.0
1198,5052,5.0
3723,827,4.0
2926,2360,5.0
16,5838,4.0
3638,700,3.0
1214,5271,3.0
1269,201,4.0
1541,5972,2.0
110,3472,5.0
1517,2401,4.0
3214,1288,3.0
1970,2736,4.0
3396,4276,4.0
173,4459,3.0
1702,5292,3.0
589,5080,4.0
2657,4175,4.0
2010,5205,4.0
3513,344,4.0
391,2375,4.0
1230,3003,4.0
2714,937,4.0
2369,3209,3.0
2805,4140,3.0
2771,220,2.0
1201,5723,4.0
1030,702,3.0
357,1566,3.0
3420,3259,4.0
662,1498,3.0
1130,899,4.0
924,5439,4.0
3448,1195,4.0
356,3213,4.0
2900,1969,3.0
2571,1921,3.0
2858,5782,4.0
3439,4427,3.0
1909,4949,4.0
2827,2383,2.0
3680,665,3.0
2518,2294,3.0
1732,3569,4.0
1210,2320,4.0
2707,4873,3.0
3551,366,4.0
3871,1160,3.0
2081,5070,4.0
1200,3880,5.0
1997,2437,4.0
842,1489,4.0
348,4306,4.0
2539,3794,3.0
432,3240,2.0
260,3531,5.0
1704,4475,4.0
266,4555,3.0
2302,786,5.0
1732,3836,4.0
588,4100,4.0
3740,4560,4.0
3148,5822,3.0
1288,2211,5.0
1025,2896,4.0
1923,5756,4.0
1645,5308,4.0
904,4952,4.0
1917,3126,4.0
2749,1232,3.0
2872,1340,4.0
2287,2019,3.0
786,4564,2.0
648,214,4.0
539,3362,4.0
3621,3996,3.0
2699,4166,3.0
778,3807,4.0
319,5402,4.0
1779,2978,2.0
2092,5295,3.0
778,2365,1.0
1077,2407,4.0
832,1588,3.0
532,2845,4.0
3096,4196,4.0
1197,5577,5.0
1081,229,4.0
2476,2520,4.0
3060,2134,4.0
2064,2824,4.0
368,3723,4.0
3942,2679,2.0
2407,5085,4.0
32,1389,4.0
1391,4846,3.0
3685,2699,3.0
1956,5543,3.0
2791,1794,5.0
2858,574,5.0
1097,4436,4.0
2231,738,4.0
2294,1710,3.0
3927,1937,3.0
2858,4405,4.0
1238,1373,5.0
1235,4660,4.0
3471,2385,4.0
329,2768,3.0
50,3075,5.0
2455,4696,3.0
955,2896,4.0
3937,832,3.0
1203,1521,5.0
3654,1864,4.0
367,3222,4.0
2015,3174,3.0
1210,3466,4.0
508,5838,5.0
260,4806,4.0
1228,430,4.0
928,344,4.0
1333,2150,5.0
1240,3859,5.0
2142,2095,3.0
32,1491,5.0
2640,1574,3.0
908,4973,4.0
3055,1787,2.0
1089,403,5.0
1101,4477,3.0
529,400,3.0
2160,2998,4.0
1968,1328,4.0
3175,1848,4.0
1238,4772,3.0
1252,973,3.0
3343,665,4.0
648,3572,3.0
1537,935,4.0
3208,2337,4.0
1537,1930,4.0
2137,3651,4.0
440,4161,4.0
1680,1925,4.0
858,3278,5.0
2716,4795,4.0
3098,1960,4.0
1982,1184,3.0
3700,4446,4.0
1214,1069,4.0
3384,3172,4.0
3035,5791,4.0
3812,5380,3.0
1208,989,4.0
3384,4402,4.0
1210,3792,5.0
991,4566,3.0
3062,4608,3.0
3471,5791,4.0
1,5598,4.0
2379,2883,3.0
43,5665,3.0
2352,738,4.0
1387,6019,4.0
2278,2507,3.0
2336,4706,4.0
3060,2154,5.0
3689,4764,2.0
48,3708,2.0
6,4001,4.0
1924,1552,3.0
480,4144,4.0
2688,827,3.0
2710,5238,2.0
1297,5090,4.0
1213,2271,4.0
2000,1638,4.0
2710,3497,4.0
2346,3343,4.0
2797,1772,3.0
588,3204,4.0
3594,941,3.0
2090,1529,3.0
2054,2234,3.0
296,1995,4.0
1377,5136,3.0
1276,2692,5.0
1214,2482,5.0
1673,3645,4.0
3418,4269,4.0
2291,5284,3.0
1970,3908,3.0
2819,2320,4.0
2600,4832,2.0
2784,2147,3.0
1185,5704,3.0
3466,2883,4.0
1374,2678,4.0
1610,2546,3.0
2717,2313,3.0
1073,4837,4.0
3527,647,4.0
1965,208,4.0
1179,5554,4.0
3430,3365,4.0
1266,2715,4.0
2723,5029,3.0
2531,827,3.0
2333,4995,4.0
1275,5129,4.0
3741,748,4.0
737,5117,3.0
3060,4194,4.0
866,1817,4.0
1500,1238,4.0
2018,3030,3.0
949,3749,4.0
2018,4456,4.0
2248,1121,5.0
2804,407,4.0
3298,2164,3.0
927,3742,5.0
1747,5478,4.0
2145,3957,4.0
2160,139,4.0
2081,3574,4.0
1242,5893,5.0
3104,2745,3.0
2712,1515,4.0
3165,4106,3.0
2791,785,4.0
3837,5632,4.0
1188,1408,4.0
3864,577,3.0
3285,3962,4.0
1466,1649,4.0
3175,5945,4.0
2682,2899,4.0
1855,2749,3.0
1198,3374,5.0
1302,5029,3.0
2502,621,4.0
2313,2814,4.0
1017,2745,3.0
3945,3398,3.0
162,3398,4.0
252,1562,4.0
224,4405,4.0
2891,1772,3.0
830,1930,3.0
2463,2241,3.0
2571,5967,4.0
141,2988,4.0
2997,1373,4.0
1214,4162,4.0
923,43,4.0
1214,735,5.0
3764,4104,3.0
2366,5055,4.0
1625,4550,5.0
1094,5146,3.0
19,1863,2.0
587,1817,4.0
2739,4995,4.0
1777,3816,4.0
950,1607,4.0
1261,496,5.0
2968,75,4.0
1756,1691,2.0
2003,5980,3.0
2262,4475,3.0
2240,3233,3.0
1869,3205,2.0
1374,1478,5.0
2641,2603,4.0
1375,1746,3.0
3273,5354,3.0
542,2519,3.0
1093,328,3.0
899,5364,4.0
2391,4266,4.0
1500,2907,3.0
910,1636,5.0
1147,3785,4.0
2403,5876,3.0
1270,5082,3.0
2947,5104,4.0
736,1726,3.0
1267,201,4.0
1028,4796,4.0
457,2443,5.0
2108,5192,3.0
1198,538,4.0
3316,559,3.0
2916,1548,4.0
543,2385,3.0
345,3209,4.0
3266,3400,4.0
1617,1539,4.0
589,1685,5.0
2598,5087,3.0
1641,5997,4.0
2747,5536,3.0
1839,3120,2.0
1882,497,2.0
924,5728,4.0
529,5521,4.0
1212,1952,4.0
2706,2528,4.0
1059,5103,4.0
3598,1396,4.0
3770,3355,4.0
1100,4744,3.0
265,208,3.0
588,2699,3.0
832,2986,4.0
1094,888,4.0
1230,1510,5.0
741,2254,4.0
3752,1845,2.0
1474,1629,3.0
933,426,4.0
296,3041,3.0
3168,3322,3.0
3536,1755,4.0
1960,4377,4.0
2871,1292,4.0
164,2095,4.0
41,5272,4.0
2916,5429,4.0
2393,5710,4.0
73,95,4.0
1240,364,4.0
63,4078,4.0
2139,3708,4.0
2997,873,5.0
3286,2658,3.0
17,3491,4.0
3481,3892,4.0
1721,2528,4.0
1394,1409,4.0
3469,4779,4.0
3868,126,4.0
888,1765,4.0
2321,2920,4.0
318,3500,4.0
102,3742,2.0
3739,5447,4.0
1080,291,4.0
616,4953,3.0
1021,3866,2.0
2212,3603,4.0
2000,1066,4.0
6,3891,4.0
16,1284,4.0
1529,4487,4.0
2605,5284,3.0
3836,915,4.0
351,1482,4.0
3908,5909,3.0
431,1702,4.0
585,1570,4.0
3118,147,3.0
296,4521,4.0
2114,2183,3.0
2395,5990,4.0
593,1031,4.0
2699,1762,3.0
1608,5263,5.0
1958,4661,3.0
3728,4284,4.0
661,1167,3.0
3543,1074,3.0
2794,2453,3.0
1079,3519,4.0
2858,5852,4.0
1277,5660,5.0
903,2670,4.0
1961,5082,3.0
1390,5952,3.0
3870,673,4.0
2640,195,3.0
2380,1735,2.0
2793,249,2.0
2355,533,4.0
541,673,4.0
593,3116,4.0
39,4755,4.0
1625,714,4.0
2352,5554,4.0
2924,2347,4.0
3755,5134,3.0
377,1653,3.0
589,5800,4.0
3839,4133,4.0
3052,5768,4.0
736,2958,3.0
2541,1872,4.0
3450,5535,3.0
3099,5875,3.0
940,3172,4.0
1395,342,3.0
1201,4637,4.0
2290,3974,4.0
541,1058,4.0
3408,5029,3.0
3450,824,4.0
2148,2745,3.0
2599,2609,3.0
1203,3081,4.0
3608,412,4.0
2683,603,3.0
353,319,4.0
903,267,4.0
1090,2065,3.0
500,4906,4.0
2523,1509,3.0
329,2146,4.0
58,537,4.0
1148,3054,4.0
442,717,3.0
2710,2933,3.0
3053,2445,3.0
1343,110,3.0
1281,201,4.0
2851,1170,2.0
1200,997,3.0
2278,517,3.0
1676,5869,3.0
10,4645,3.0
123,657,4.0
2406,5574,4.0
3706,32,3.0
3148,4198,4.0
3753,1366,3.0
1573,1636,3.0
1589,2453,3.0
912,4409,5.0
3461,2123,4.0
1606,2707,1.0
2890,5110,4.0
3081,2288,4.0
3044,2718,4.0
2297,5688,4.0
32,4173,5.0
3639,5294,4.0
3396,1303,4.0
2278,6005,3.0
2089,1034,4.0
1876,1930,3.0
1734,5761,5.0
111,5074,3.0
934,3854,4.0
3809,3874,3.0
1701,4877,4.0
3044,4961,3.0
3033,938,4.0
2058,648,3.0
3489,2644,4.0
1073,2711,4.0
434,3497,3.0
1592,3869,3.0
3316,2589,2.0
3638,5317,4.0
235,1629,3.0
3469,5990,4.0
2203,5695,3.0
39,4276,3.0
169,2446,2.0
2245,5107,4.0
296,669,4.0
1119,4048,2.0
1883,3364,4.0
866,3520,4.0
3700,2718,4.0
765,5095,3.0
1198,781,4.0
3035,5536,4.0
3704,5517,3.0
3174,26,4.0
21,3785,4.0
2916,1786,4.0
217,2209,4.0
2011,2941,3.0
366,555,2.0
2706,2384,5.0
562,2538,4.0
1345,87,4.0
508,467,5.0
1335,4310,2.0
87,5010,2.0
1883,361,3.0
1500,2133,4.0
532,4619,4.0
460,5632,3.0
1334,5421,3.0
118,4692,3.0
2167,4229,3.0
353,5697,4.0
631,3425,3.0
1541,2852,4.0
3210,3903,4.0
3159,1523,3.0
1193,927,5.0
1339,1816,3.0
1218,4619,4.0
2757,3157,3.0
608,5051,5.0
2420,4723,3.0
3462,1846,5.0
3848,5311,3.0
3301,2027,4.0
1042,5320,3.0
3624,5371,4.0
2491,272,3.0
329,3508,3.0
992,614,2.0
1370,358,4.0
3423,2031,4.0
1236,1296,4.0
2150,4441,4.0
2024,3603,4.0
2321,1588,4.0
2712,669,4.0
1206,2728,4.0
165,3377,4.0
1411,5494,4.0
1090,4091,4.0
1196,4778,5.0
2542,3209,4.0
2761,340,3.0
3285,3468,3.0
1946,2409,4.0
2841,2150,4.0
3826,1591,4.0
3005,5087,3.0
1711,4814,3.0
1961,4320,4.0
1,2045,4.0
2699,520,3.0
1271,5440,3.0
648,2953,3.0
3308,559,3.0
2087,2521,4.0
2870,5528,3.0
2985,1031,3.0
2643,517,2.0
355,2229,3.0
1429,1760,3.0
110,2118,5.0
327,3398,2.0
1845,1201,4.0
905,1820,4.0
1562,4111,2.0
913,397,5.0
892,3038,3.0
2700,2777,3.0
2599,2234,4.0
2502,2376,4.0
3865,5960,3.0
2599,1410,4.0
2643,4606,3.0
3671,5080,4.0
2071,3597,4.0
1500,3944,4.0
1527,1687,4.0
3285,4106,3.0
1358,3864,5.0
2115,1908,4.0
1702,3293,3.0
3863,2031,4.0
954,4959,5.0
2987,5635,3.0
2731,4365,5.0
2747,310,3.0
2803,5017,3.0
2712,656,4.0
2080,3449,4.0
2406,2275,4.0
1370,492,4.0
1218,746,5.0
1617,2159,5.0
3246,4567,3.0
3639,2505,3.0
2718,3742,4.0
948,1718,4.0
858,370,5.0
17,254,5.0
2724,4250,2.0
3256,1435,3.0
2792,5170,3.0
3204,5136,4.0
592,2088,3.0
1094,254,4.0
589,1539,4.0
1356,1428,4.0
912,5965,5.0
1356,3478,4.0
1923,3959,2.0
2137,3363,4.0
1094,1553,4.0
994,1725,4.0
2549,278,3.0
2328,4901,3.0
1911,5862,2.0
1183,2438,2.0
383,2639,3.0
1586,1421,4.0
3629,5901,5.0
2580,697,4.0
350,851,4.0
1237,1939,3.0
3107,3081,4.0
2155,873,3.0
22,2636,4.0
2565,663,5.0
2433,673,3.0
2395,4853,4.0
2289,5082,4.0
3361,1316,3.0
2723,1885,3.0
1196,1947,5.0
941,5439,3.0
3168,2592,3.0
3543,5939,4.0
1235,881,5.0
2662,664,4.0
1388,3382,2.0
3300,1430,4.0
71,702,2.0
474,444,4.0
1250,1319,4.0
1947,4160,5.0
230,915,4.0
314,2435,4.0
3578,1760,5.0
2126,2833,3.0
165,2936,3.0
2336,4172,4.0
2712,4566,3.0
17,3842,4.0
2065,1225,4.0
3921,2949,2.0
1307,444,4.0
122,1116,3.0
2124,151,4.0
3508,4209,3.0
3911,6029,5.0
1986,4202,2.0
888,1612,2.0
3536,912,3.0
2787,5555,3.0
2138,5854,3.0
1345,3340,2.0
3744,3138,4.0
2794,339,3.0
3340,940,3.0
107,4023,4.0
1917,5874,4.0
3272,2845,3.0
2459,5039,4.0
1975,746,3.0
2336,1439,4.0
2858,3125,4.0
2710,1911,5.0
3088,3104,4.0
923,3172,5.0
1518,1747,4.0
2174,5752,3.0
3936,2577,5.0
1917,908,3.0
2468,2159,3.0
1214,1179,4.0
2206,827,4.0
2478,3436,4.0
3276,5003,3.0
900,3281,5.0
1961,3221,4.0
1732,330,3.0
2148,5075,3.0
3438,2917,3.0
3157,3409,3.0
1391,525,2.0
2391,1317,3.0
1220,5314,4.0
594,462,4.0
543,19,4.0
3408,410,4.0
1120,2075,4.0
1221,1953,4.0
1079,446,3.0
3745,821,4.0
2794,2726,3.0
1735,4591,2.0
589,4945,3.0
3879,5643,2.0
1097,1194,3.0
2583,2462,4.0
2513,3572,3.0
1152,4106,3.0
1193,3764,4.0
153,978,3.0
780,4352,4.0
3318,2119,3.0
3108,5757,4.0
39,95,4.0
2391,4250,3.0
2076,2460,4.0
3147,2068,4.0
3448,2159,4.0
2406,648,4.0
1892,1503,3.0
2186,2025,4.0
2324,1872,4.0
170,4872,4.0
1729,2592,2.0
1234,3413,4.0
1367,1628,3.0
3328,2436,4.0
3794,2941,3.0
3857,1926,3.0
543,3842,3.0
648,3754,4.0
551,4078,4.0
1722,1325,4.0
150,3480,4.0
3034,2446,2.0
316,4696,4.0
1266,1410,4.0
1201,3792,4.0
1721,4399,5.0
266,4577,5.0
1250,907,5.0
186,5882,3.0
2617,4709,4.0
3028,888,5.0
1485,815,4.0
2145,4781,3.0
3421,4950,5.0
2948,1750,4.0
1968,1767,4.0
2571,1677,4.0
296,4750,4.0
2367,4569,3.0
1007,1556,4.0
1291,4917,4.0
1573,102,4.0
1204,1207,4.0
1380,943,4.0
628,3862,5.0
3022,5687,5.0
3093,2786,4.0
1732,1480,4.0
3354,855,4.0
3755,3223,5.0
2540,4169,3.0
2542,1961,3.0
1385,2805,4.0
3039,5016,3.0
3210,3228,4.0
1207,1135,4.0
46,2493,3.0
2533,812,3.0
1639,699,4.0
465,1772,3.0
2583,2827,4.0
589,1488,4.0
1175,3789,3.0
2617,2159,3.0
2356,2395,2.0
3627,1958,4.0
2138,3398,4.0
2640,4624,4.0
1271,147,3.0
296,4247,5.0
260,4276,4.0
1483,3814,3.0
2372,2378,3.0
2108,32,4.0
3615,2485,4.0
3104,567,4.0
2076,2108,4.0
2642,986,2.0
2023,5387,3.0
3396,1629,3.0
3105,719,4.0
2119,240,3.0
480,5713,3.0
3163,1439,3.0
736,3860,3.0
2311,2121,4.0
3180,3181,3.0
3114,5626,5.0
3098,2846,4.0
2716,251,3.0
1266,3700,4.0
930,5303,5.0
1643,5285,4.0
586,6019,3.0
1616,2949,2.0
518,1916,3.0
2245,4242,3.0
380,2610,4.0
1375,2251,3.0
2431,3298,4.0
1372,1497,4.0
920,2350,3.0
1258,4610,3.0
3093,4538,4.0
1494,2737,2.0
882,5314,3.0
21,2936,3.0
3363,2493,4.0
2616,213,2.0
3763,3651,4.0
487,2393,2.0
2889,1772,2.0
2987,1842,4.0
555,3127,4.0
339,1428,4.0
3724,1042,4.0
2529,2380,4.0
2355,3977,4.0
3821,1078,3.0
2403,1372,3.0
1554,2162,3.0
2605,3274,3.0
2747,3004,2.0
2644,252,4.0
3189,2257,4.0
2539,3900,3.0
3071,4616,4.0
661,697,4.0
2366,2496,4.0
2239,4273,4.0
2091,4214,4.0
2081,4161,4.0
2134,5382,4.0
539,2177,4.0
444,4619,2.0
2248,1639,4.0
3201,3405,5.0
150,2941,4.0
1393,2629,3.0
3430,1179,3.0
3612,511,4.0
2997,6025,4.0
1217,270,4.0
2501,4552,4.0
1081,15,4.0
1485,2744,4.0
3942,659,3.0
743,978,3.0
3681,4591,3.0
1297,4764,3.0
1945,4079,4.0
475,2485,4.0
3826,5092,3.0
3418,4670,4.0
3252,3185,4.0
1101,1941,3.0
3792,2043,4.0
366,4746,3.0
919,3629,5.0
2761,2287,4.0
1259,5985,4.0
1185,2784,4.0
733,1830,4.0
2791,1752,5.0
1022,3691,4.0
249,5455,4.0
1226,2125,4.0
3397,2370,4.0
1245,2575,3.0
364,5236,5.0
3755,1538,4.0
2078,1354,4.0
2162,5622,2.0
3837,130,3.0
3504,4685,4.0
725,1210,3.0
1377,4670,3.0
2166,467,4.0
593,3525,4.0
3304,1397,3.0
784,598,3.0
1092,4469,3.0
1888,3820,3.0
3365,5935,4.0
1438,4591,2.0
2840,5254,4.0
589,5088,4.0
2450,5939,2.0
1876,1898,3.0
1220,1833,4.0
3479,3587,4.0
1357,2061,4.0
2916,3708,4.0
2846,3364,4.0
1927,965,5.0
3897,1638,5.0
1801,1962,3.0
2195,2525,2.0
480,2449,4.0
2406,4377,3.0
986,3120,3.0
3152,1864,4.0
524,1426,4.0
1968,2744,3.0
1196,3954,3.0
250,5924,3.0
2054,3694,2.0
2393,1094,4.0
2241,1269,3.0
437,171,2.0
296,4130,4.0
2529,87,4.0
1198,736,5.0
2796,1312,3.0
1291,848,4.0
315,1080,2.0
3821,4053,2.0
3261,4726,4.0
1387,5129,4.0
1079,4572,4.0
3,4503,3.0
1639,5295,4.0
2803,1735,2.0
2352,1760,4.0
2890,5206,3.0
260,668,5.0
1863,3661,2.0
